conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1903557703953526787,Sat Mar 22 21:21:37 +0000 2025,0,mantap nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 jadi masyarakat tidak perlu khawatir lagi https://t.co/LuxdzDjXSG,1903557703953526787,,,in,,0,0,0,https://x.com/undefined/status/1903557703953526787,1405036880836534272,
1903546610346582206,Sat Mar 22 20:37:32 +0000 2025,0,mantap nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 jadi masyarakat tidak perlu khawatir lagi https://t.co/SJgvsolFLk,1903546610346582206,,,in,,0,0,0,https://x.com/undefined/status/1903546610346582206,1848485663471247360,
1903478178750013545,Sat Mar 22 16:05:37 +0000 2025,0,mantap nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 jadi masyarakat tidak perlu khawatir lagi https://t.co/m0fXK8qJQn,1903478178750013545,,,in,,0,0,0,https://x.com/undefined/status/1903478178750013545,1734854917557223424,
1903468948231995759,Sat Mar 22 15:28:56 +0000 2025,0,Pertamina Jamin Pasokan dan Kualitas BBM di Palembang Aman https://t.co/DxM69osohw,1903468948231995759,,,in,,0,0,0,https://x.com/undefined/status/1903468948231995759,990237626,
1903467080680407364,Sat Mar 22 15:21:31 +0000 2025,0,Yup tatanan prabowo baik. spekulasinya juga berani. tetapi negara ini otonomi daerah (desentralisasi). Jika aturan pemerintah pusat tidak cocok diterapkan di wilayah tertentu maka gubernur bisa merevisinya. contohnya aceh yg menghapus barcode pengisian bbm di pertamina.,1903467080680407364,,,in,,0,0,0,https://x.com/undefined/status/1903467080680407364,119292066,
1903465948243505475,Sat Mar 22 15:17:01 +0000 2025,0,Bisa mudik tanpa was-was kehabisan BBM nih kalo Pertamina udah Pastikan Pasokan BBM Transportasi Publik pasti aman jelang mudik lebaran 2025. https://t.co/Sd0C8z3d7c,1903465948243505475,,,in,,0,0,0,https://x.com/undefined/status/1903465948243505475,1386181702146412544,
1903448939002577384,Sat Mar 22 14:09:26 +0000 2025,0,mantap nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 jadi masyarakat tidak perlu khawatir lagi https://t.co/slvmSSXg2R,1903448939002577384,,,in,,0,0,0,https://x.com/undefined/status/1903448939002577384,1460218791661498375,
1903433832298369238,Sat Mar 22 13:09:24 +0000 2025,0,Bisa mudik tanpa was-was kehabisan BBM nih kalo Pertamina udah Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 mantap https://t.co/aMcvPjSFrk,1903433832298369238,,,in,,0,0,0,https://x.com/undefined/status/1903433832298369238,2944239240,
1903433789629489592,Sat Mar 22 13:09:14 +0000 2025,0,Luar Biasa Nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 Jadi Yang Mau Mudik Aman Yah Jangan Khawatir https://t.co/dyVX7ZJzcw,1903433789629489592,,,in,,0,0,0,https://x.com/undefined/status/1903433789629489592,735135128863662080,
1903433699406036999,Sat Mar 22 13:08:52 +0000 2025,0,Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 Perusahaan memastikan bahwa stok BBM LPG dan avtur mencukupi untuk memenuhi kebutuhan masyarakat selama periode mudik Lebaran. https://t.co/x9TYlkWmRm,1903433699406036999,,,in,,0,0,0,https://x.com/undefined/status/1903433699406036999,2996126496,
1903433655487443318,Sat Mar 22 13:08:42 +0000 2025,0,Menjelang arus mudik Lebaran 2025 Pertamina memastikan pasokan BBM utk transportasi publik dlm kondisi aman.Pertamina Patra Niaga tlh menyiapkan berbagai strategi utk mmstkn ketersediaan &amp; distribusi BBM ttp lncr slma periode mudik. https://t.co/fjlLnrqVk0,1903433655487443318,,,in,,0,0,0,https://x.com/undefined/status/1903433655487443318,1684878429798412288,
1903433615826194822,Sat Mar 22 13:08:32 +0000 2025,0,Menjelang arus mudik Lebaran 2025 Pertamina memastikan pasokan BBM untuk transportasi publik dalam kondisi aman. Pertamina Patra Niaga telah menyiapkan berbagai strategi untuk memastikan ketersediaan dan distribusi BBM tetap lancar selama periode mudik. https://t.co/A5B0orkLMF,1903433615826194822,,,in,,0,0,0,https://x.com/undefined/status/1903433615826194822,2758498629,
1903433299529490649,Sat Mar 22 13:07:17 +0000 2025,0,sigap sekali nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 semoga dengan ini momentum lebaran bisa membuat para pemudik senang dan tidak ada hambatan apapun https://t.co/6DZ4oFwvoG,1903433299529490649,,,in,,0,0,0,https://x.com/undefined/status/1903433299529490649,1593202978902925312,
1902933207823388956,Sat Mar 22 12:10:09 +0000 2025,0,@tempodotco seperti nya Pertamina terus berbenah agar bbm yg di beli bisa sesuai dengan keinginan masyarakat ,1903418921392439475,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1903418921392439475,1651205161329606662,
1902973710455410915,Sat Mar 22 11:14:49 +0000 2025,0,@Aceh @pertamina @KementerianESDM sebenarnya tujuan barcode itu bagus biar bbm lebih terarah dan yg subsidi tepat sasaran karena kan terdata mungkin memang ada yg belum maksimal pelaksanaannya semoga aja kedepannya bisa lebih lancar karena kebijakannya ini jg bagus,1903404995183263813,,Aceh,in,,0,0,0,https://x.com/undefined/status/1903404995183263813,1602270218440478720,
1903383245619704245,Sat Mar 22 09:48:23 +0000 2025,2,PT Pertamina Patra Niaga menyiapkan layanan delivery service untuk pemudik yang kehabisan bahan bakar minyak (BBM) saat perjalanan ke Jawa Tengah. / #Pertamina #BBM https://t.co/aa3qxdiipM,1903383245619704245,,,in,,0,0,0,https://x.com/undefined/status/1903383245619704245,23343960,
1903367491474047149,Sat Mar 22 08:45:47 +0000 2025,0,Hujan angin SPBU Pertamina eror dan tidak bisa melayani BBM subsidi maupun non subsidi Spbu swasta lain stok kosong bahlul apa yg bisa kamu kerjakan? BBM oploson ijazah juga ketua golkar hasil rampokan atau apa? Hoo negaraku dikuasai org yg mampu ngoplos doang,1903367491474047149,,,in,,0,0,0,https://x.com/undefined/status/1903367491474047149,1215523140,
1903353777656348871,Sat Mar 22 07:51:17 +0000 2025,0,Kementerian ESDM-Pertamina Pastikan Layanan dan Pasokan BBM Palembang Aman https://t.co/xOTz7hgmnS https://t.co/nefWI0cCFd,1903353777656348871,https://pbs.twimg.com/media/GmoSLHkaEAAlf0T.jpg,,in,,0,0,0,https://x.com/undefined/status/1903353777656348871,502140136,
1903325886252032415,Sat Mar 22 06:00:28 +0000 2025,1,Pertamina Pastikan Pasokan dan Layanan BBM di Palembang Terkendali #Ad https://t.co/8YZVl9ZSJ3,1903325886252032415,,,in,,0,0,0,https://x.com/undefined/status/1903325886252032415,17128975,
1903316881483968832,Sat Mar 22 05:24:41 +0000 2025,0,ESDM-Pertamina Pastikan Pasokan &amp; Layanan BBM di Palembang Aman https://t.co/eA8KpeuSPB,1903316881483968832,,,in,,0,0,0,https://x.com/undefined/status/1903316881483968832,4187275698,
1903308641446293576,Sat Mar 22 04:51:58 +0000 2025,0,-melaksanakan pemeriksaan dan pengecekan pendistribusian BBM serta gas LPG jelang masa Ramadhan Idul Fitri 1446 H / 2025. Kegiatan ini dilaksanakan sekitar pukul 10:30 WIT bertempat di APMS (Agen Penyalur Minyak dan Solar) Pertamina Kampung Madi Kecamatan Paniai Timur -,1903308648073584832,,humasrespaniai1,in,,0,1,0,https://x.com/undefined/status/1903308648073584832,1728203286485094400,
1903289279977050140,Sat Mar 22 03:35:00 +0000 2025,0,Tenang sob stok BBM Solar Pertamina tetep aman selama lebaran. #Pertamina #Solar #Bensin #StokBBM https://t.co/2hwqnwZBRG,1903289279977050140,https://pbs.twimg.com/ext_tw_video_thumb/1903274370694516741/pu/img/0-b3EBmLkr995U62.jpg,,in,,0,0,0,https://x.com/undefined/status/1903289279977050140,1817863443774668801,
1903281971880751570,Sat Mar 22 03:05:58 +0000 2025,0,Daftar Harga BBM Pertamina 22 Maret 2025 Lengkap di Seluruh Indonesia https://t.co/ngS2wH5r2a,1903281971880751570,,,in,,0,0,0,https://x.com/undefined/status/1903281971880751570,132078023,
1903280474321211546,Sat Mar 22 03:00:00 +0000 2025,0,Hoaks! Tautan BBM gratis dari Pertamina jelang Idul Fitri #riauonline #riauonlinecoid #hoaks #cekfakta #BBMGratis https://t.co/io7XGjRm29,1903280474321211546,https://pbs.twimg.com/ext_tw_video_thumb/1902788361447956481/pu/img/NIJGEz1QuRicdde5.jpg,,in,,0,0,0,https://x.com/undefined/status/1903280474321211546,2942641777,
1903008021388857740,Sat Mar 22 02:49:11 +0000 2025,0,@utdfocusid Halah mencintai bangsa ini tapi dia sama kakaknya dapet bagian dari impor bbm pertamina. Cuih,1903277749940474095,,utdfocusid,in,,0,0,0,https://x.com/undefined/status/1903277749940474095,1822365993123135488,
1903268162545565986,Sat Mar 22 02:11:05 +0000 2025,1,GUNA mendukung langkah Kementerian ESDM PT Pertamina Patra Niaga bersama BPH Migas meninjau SPBU Rest Area 379A di Batang serta Pangkalan LPG dan SPBE di Semarang. #PertaminaPatraNiaga #BPHMigas #Pangkalan #SPBE #lpg #bbm https://t.co/D3PL7pYO9T,1903268162545565986,,,in,,0,0,0,https://x.com/undefined/status/1903268162545565986,1885187110040461312,
1902978303134404960,Sat Mar 22 01:44:26 +0000 2025,1,@Masagitusihya Kenapa ga post ayat al-quran pas anak buahnya di pertamina banyak yang oplos bbm. Ada kan ayat soal pedagang curang? Siapa tau bisa mengurangi kecurangan anak buahnya. Wah tiba tiba bijak banget.. hmmmm,1903261454243074449,,Masagitusihya,in,,0,0,0,https://x.com/undefined/status/1903261454243074449,1205457919698800642,
1903255914976833625,Sat Mar 22 01:22:25 +0000 2025,0, Pertamina mitra energi terbaik untuk kehidupan sehari-hari! ️ Dari BBM berkualitas hingga produk energi lainnya Pertamina hadir untuk mendukung mobilitas dan kebutuhan energi Anda. Terpercaya efisien dan ramah lingkungan. #Pertamina #EnergiTerpercaya #BBMBerkualitas https://t.co/4PIzzZqIkt,1903255914976833625,https://pbs.twimg.com/ext_tw_video_thumb/1903255511358902275/pu/img/aFGDqfmkC7RZB5Qd.jpg,,in,,0,0,0,https://x.com/undefined/status/1903255914976833625,1832351890916700161,
1903251852575248830,Sat Mar 22 01:06:17 +0000 2025,0,Pertamina terus memperkuat ketahanan energi nasional untuk memastikan kelancaran distribusi dan pasokan BBM ke seluruh negeri. #SwasembadaEnergi #KemandirianEnergi https://t.co/xXLPHAEQnG,1903251852575248830,https://pbs.twimg.com/media/Gmm1db_aEAQHjnQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1903251852575248830,1703945664017862656,
1903235482462589152,Sat Mar 22 00:01:14 +0000 2025,0,Harga BBM di SPBU Pertamina Shell BP-Vivo Berlaku 22 Maret https://t.co/8Z0kHvtlhW,1903235482462589152,,,in,,0,0,0,https://x.com/undefined/status/1903235482462589152,847372542830444544,
1903016892237046213,Fri Mar 21 23:51:58 +0000 2025,0,@InfoJktCom Mudik lebih tenang dengan Pertamina BBM aman di mana pun! ,1903233152698683820,,InfoJktCom,in,,0,0,0,https://x.com/undefined/status/1903233152698683820,633440357,
1903017072227127618,Fri Mar 21 23:49:34 +0000 2025,0,@LahrianSyahilla Mudik lancar BBM aman terima kasih Pertamina atas kerja kerasnya!,1903232549297787330,,LahrianSyahilla,in,,0,0,0,https://x.com/undefined/status/1903232549297787330,557789552,
1903017072227127618,Fri Mar 21 23:49:23 +0000 2025,0,@LahrianSyahilla Salut buat Pertamina yang selalu siaga jaga pasokan BBM untuk mudik!,1903232501239386182,,LahrianSyahilla,in,,0,0,0,https://x.com/undefined/status/1903232501239386182,633440357,
1903017151033983399,Fri Mar 21 23:48:50 +0000 2025,0,@Seputar_Energi_ Gak perlu khawatir kehabisan BBM Pertamina siap melayani pemudik dengan maksimal!,1903232362059837531,,Seputar_Energi_,in,,0,0,0,https://x.com/undefined/status/1903232362059837531,1790537170265993217,
1903188027792560341,Fri Mar 21 20:52:40 +0000 2025,0,For your info Pertamina Sediakan 200 Layanan Motoris BBM Bagi Pemudik Yang Terjebak Macet. Terimakasih pertamina sudah mengupayakan yang terbaik. https://t.co/TUh8SEUGU7,1903188027792560341,,,in,,0,0,0,https://x.com/undefined/status/1903188027792560341,1529640434443485185,
1903187885660287341,Fri Mar 21 20:52:06 +0000 2025,0,Pertamina siap memberikan solusi untuk pemudik yang terjebak macet! Dengan menyediakan 200 layanan motoris BBM Pertamina siap memastikan perjalanan anda tetap lancar meski terhenti di jalan. https://t.co/AnYHS0o6Kx,1903187885660287341,,,in,,0,0,0,https://x.com/undefined/status/1903187885660287341,1388012359956852738,
1903187743796281673,Fri Mar 21 20:51:32 +0000 2025,0,wah terbaik nih Pertamina Sediakan 200 Layanan Motoris BBM Bagi Pemudik yang terjebak macet saat diperjalanan https://t.co/59PStgcSWR,1903187743796281673,,,in,,0,0,0,https://x.com/undefined/status/1903187743796281673,1386181702146412544,
1903187381362233725,Fri Mar 21 20:50:05 +0000 2025,0,Paham banget sama kebutuhan pemudik Pertamina Sediakan 200 Layanan Motoris BBM Bagi Pemudik Yang Terjebak Macet. Bener-bener ngebantu para pemudik https://t.co/a360BuW0BS,1903187381362233725,,,in,,0,0,0,https://x.com/undefined/status/1903187381362233725,1387188017136209921,
1903187226391204014,Fri Mar 21 20:49:28 +0000 2025,0,Pertamina Sediakan 200 Layanan Motoris BBM Bagi Pemudik Yang Terjebak Macet. Pasti pemudik sangat terbantu sekali nih dukung selalu layanan terbaik dari Pertamina. https://t.co/8HfIiAA0al,1903187226391204014,,,in,,0,0,0,https://x.com/undefined/status/1903187226391204014,1597979777435959296,
1903187021205782961,Fri Mar 21 20:48:40 +0000 2025,0,Langkah Pertamina menyediakan 200 layanan motoris BBM untuk pemudik yang terjebak macet inovasi yang sangat membantu. Ini memastikan para pemudik yang kehabisan BBM di tengah kemacetan tetap bisa melanjutkan perjalanan tanpa harus mendorong kendaraan. https://t.co/5mVtNKlGPI,1903187021205782961,,,in,,0,0,0,https://x.com/undefined/status/1903187021205782961,1388002006489387012,
1903186569118486711,Fri Mar 21 20:46:52 +0000 2025,0,Pertamina sediakan 200 layanan motoris BBM buat pemudik yang terjebak macet jadi tidak khawatir kehabisan bahan bakar di jalan. https://t.co/XScGuZdVr7,1903186569118486711,,,in,,0,0,0,https://x.com/undefined/status/1903186569118486711,1529638430971338752,
1903186342345052553,Fri Mar 21 20:45:58 +0000 2025,0,Pertamina Sediakan 200 Layanan Motoris BBM Bagi Pemudik Yang Terjebak Macet. Pastinya pelayanan ini sangat bermanfaat khususnya untuk para pemudik. https://t.co/b1MjFhyqs8,1903186342345052553,,,in,,0,0,0,https://x.com/undefined/status/1903186342345052553,1529655632684793856,
1903181752442732546,Fri Mar 21 20:27:43 +0000 2025,0,sigap sekali nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 semoga dengan ini momentum lebaran bisa membuat para pemudik senang dan tidak ada hambatan apapun https://t.co/inEewxLAc1,1903181752442732546,,,in,,0,0,0,https://x.com/undefined/status/1903181752442732546,1821217474328895488,
1903181730678444297,Fri Mar 21 20:27:38 +0000 2025,0,Menjelang arus mudik Lebaran 2025 Pertamina memastikan pasokan BBM untuk transportasi publik dalam kondisi aman. Pertamina Patra Niaga telah menyiapkan berbagai strategi untuk memastikan ketersediaan dan distribusi BBM tetap lancar selama periode mudik. https://t.co/oOO4976m3F,1903181730678444297,,,in,,0,0,0,https://x.com/undefined/status/1903181730678444297,1821217474328895488,
1903181714681368871,Fri Mar 21 20:27:34 +0000 2025,0,Luar Biasa Nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 Jadi Yang Mau Mudik Aman Yah Jangan Khawatir https://t.co/AIG8q3OA9q,1903181714681368871,,,in,,0,0,0,https://x.com/undefined/status/1903181714681368871,1821217474328895488,
1903181305245995234,Fri Mar 21 20:25:57 +0000 2025,0,Pertamina memastikan pasokan BBM untuk transportasi publik aman menjelang mudik Lebaran 2025 supaya perjalanan para pemudik bisa berjalan lancar tanpa kendala. https://t.co/CiYxsDKsn2,1903181305245995234,,,in,,0,0,0,https://x.com/undefined/status/1903181305245995234,1821185232340754432,
1903181282659737964,Fri Mar 21 20:25:51 +0000 2025,0,Pertamina memastikan pasokan BBM untuk transportasi publik tetap aman jadi kita bisa mudik Lebaran 2025 dengan lancar tanpa khawatir kehabisan bahan bakar. https://t.co/pK5J7DwG0G,1903181282659737964,,,in,,0,0,0,https://x.com/undefined/status/1903181282659737964,1821185232340754432,
1903181263449821324,Fri Mar 21 20:25:47 +0000 2025,0,Mudik makin asik nggak pake panik! Pertamina pastikan pasokan BBM buat transportasi publik aman jelang Lebaran 2025. Yuk siap-siap pulang kampung! https://t.co/klUMJ1Pz3h,1903181263449821324,,,in,,0,0,0,https://x.com/undefined/status/1903181263449821324,1821185232340754432,
1903181244474724546,Fri Mar 21 20:25:42 +0000 2025,0,mantap nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 jadi masyarakat tidak perlu khawatir lagi https://t.co/dcIyqgK2b5,1903181244474724546,,,in,,0,0,0,https://x.com/undefined/status/1903181244474724546,1821185232340754432,
1903180598665154897,Fri Mar 21 20:23:08 +0000 2025,0,Menjelang mudik Lebaran 2025 Pertamina memastikan pasokan BBM untuk transportasi publik tetap aman dan lancar. https://t.co/uEZKRqOBeP,1903180598665154897,,,in,,0,0,0,https://x.com/undefined/status/1903180598665154897,1606976993647808513,
1903180583452413997,Fri Mar 21 20:23:05 +0000 2025,0,Bisa mudik tanpa was-was kehabisan BBM nih kalo Pertamina udah Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 mantap https://t.co/UW5ctHCyR5,1903180583452413997,,,in,,0,0,0,https://x.com/undefined/status/1903180583452413997,1606976993647808513,
1903180552745914835,Fri Mar 21 20:22:57 +0000 2025,0,Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 Perusahaan memastikan bahwa stok BBM LPG dan avtur mencukupi untuk memenuhi kebutuhan masyarakat selama periode mudik Lebaran. ​ https://t.co/akbMC1tDCy,1903180552745914835,,,in,,0,0,0,https://x.com/undefined/status/1903180552745914835,1606976993647808513,
1903180424593150087,Fri Mar 21 20:22:27 +0000 2025,0,mantap nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 jadi masyarakat tidak perlu khawatir lagi https://t.co/mibJ0yNwJ8,1903180424593150087,,,in,,0,0,0,https://x.com/undefined/status/1903180424593150087,1606984840691462145,
1903180396977926436,Fri Mar 21 20:22:20 +0000 2025,0,Mudik makin asik nggak pake panik! Pertamina pastikan pasokan BBM buat transportasi publik aman jelang Lebaran 2025. Yuk siap-siap pulang kampung! https://t.co/On1NJZ1d8t,1903180396977926436,,,in,,0,0,0,https://x.com/undefined/status/1903180396977926436,1606984840691462145,
1903180378715959477,Fri Mar 21 20:22:16 +0000 2025,0,Pertamina memastikan pasokan BBM untuk transportasi publik tetap aman jadi kita bisa mudik Lebaran 2025 dengan lancar tanpa khawatir kehabisan bahan bakar. https://t.co/dxx79FyNuj,1903180378715959477,,,in,,0,0,0,https://x.com/undefined/status/1903180378715959477,1606984840691462145,
1903180360386855211,Fri Mar 21 20:22:11 +0000 2025,0,Pertamina memastikan pasokan BBM untuk transportasi publik aman menjelang mudik Lebaran 2025 supaya perjalanan para pemudik bisa berjalan lancar tanpa kendala. https://t.co/CLZwjqm5Te,1903180360386855211,,,in,,0,0,0,https://x.com/undefined/status/1903180360386855211,1606984840691462145,
1903177089559523591,Fri Mar 21 20:09:12 +0000 2025,0,sigap sekali nih Pertamina Pastikan Pasokan BBM Transportasi Publik Aman Jelang Mudik Lebaran 2025 semoga dengan ini momentum lebaran bisa membuat para pemudik senang dan tidak ada hambatan apapun https://t.co/zw26RwFFm5,1903177089559523591,,,in,,0,0,0,https://x.com/undefined/status/1903177089559523591,1305143452384948224,
